"Target","Common name","Uniprot ID","ChEMBL ID","Target Class","Probability*","Known actives (3D/2D)"
"Alpha-2a adrenergic receptor","ADRA2A","P08913","CHEMBL1867","Family A G protein-coupled receptor","0.936391357275","3 /  8     "
"Alpha-2b adrenergic receptor   (by homology)","ADRA2B","P18089","CHEMBL1942","Family A G protein-coupled receptor","0.936391357275","2 /  8     "
"Alpha-1a adrenergic receptor   (by homology)","ADRA1A","P35348","CHEMBL229","Family A G protein-coupled receptor","0.936391357275","9 /  16     "
"Serotonin transporter","SLC6A4","P31645","CHEMBL228","Electrochemical transporter","0.0630257148888","101 /  135     "
"Trace amine-associated receptor 1","TAAR1","Q96RJ0","CHEMBL5857","Family A G protein-coupled receptor","0.0630257148888","0 /  9     "
"Dopamine transporter","SLC6A3","Q01959","CHEMBL238","Electrochemical transporter","0.0630257148888","95 /  134     "
"Norepinephrine transporter","SLC6A2","P23975","CHEMBL222","Electrochemical transporter","0.053517944289","87 /  72     "
"Serotonin 2a (5-HT2a) receptor","HTR2A","P28223","CHEMBL224","Family A G protein-coupled receptor","0.053517944289","42 /  62     "
"Aminopeptidase N","ANPEP","P15144","CHEMBL1907","Protease","0.053517944289","8 /  4     "
"Lysine-specific histone demethylase 1","KDM1A","O60341","CHEMBL6136","Eraser","0.0439186325197","1 /  26     "
"Serotonin 3a (5-HT3a) receptor","HTR3A","P46098","CHEMBL1899","Ligand-gated ion channel","0.0439186325197","6 /  2     "
"Synaptic vesicular amine transporter   (by homology)","SLC18A2","Q05940","CHEMBL1893","Electrochemical transporter","0.0439186325197","0 /  15     "
"Voltage-gated calcium channel alpha2/delta subunit 1   (by homology)","CACNA2D1","P54289","CHEMBL1919","Calcium channel auxiliary subunit alpha2delta family","0.0439186325197","0 /  5     "
"Monoamine oxidase A","MAOA","P21397","CHEMBL1951","Oxidoreductase","0.0439186325197","4 /  32     "
"Monoamine oxidase B","MAOB","P27338","CHEMBL2039","Oxidoreductase","0.0439186325197","1 /  33     "
"Phenylethanolamine N-methyltransferase","PNMT","P11086","CHEMBL4617","Enzyme","0.0439186325197","7 /  2     "
"Dopamine D2 receptor","DRD2","P14416","CHEMBL217","Family A G protein-coupled receptor","0.0439186325197","16 /  74     "
"Serotonin 1d (5-HT1d) receptor","HTR1D","P28221","CHEMBL1983","Family A G protein-coupled receptor","0.0439186325197","3 /  2     "
"Adrenergic receptor beta","ADRB2","P07550","CHEMBL210","Family A G protein-coupled receptor","0.0439186325197","39 /  48     "
"Neurokinin 1 receptor","TACR1","P25103","CHEMBL249","Family A G protein-coupled receptor","0.0","0 /  28     "
"Cytochrome P450 2A6","CYP2A6","P11509","CHEMBL5282","Cytochrome P450","0.0","4 /  1     "
"Metastin receptor","KISS1R","Q969F8","CHEMBL5413","Family A G protein-coupled receptor","0.0","4 /  0     "
"Nitric oxide synthase, inducible   (by homology)","NOS2","P35228","CHEMBL4481","Enzyme","0.0","6 /  0     "
"Amine oxidase, copper containing","AOC3","Q16853","CHEMBL3437","Enzyme","0.0","8 /  36     "
"Histamine H4 receptor","HRH4","Q9H3N8","CHEMBL3759","Family A G protein-coupled receptor","0.0","4 /  0     "
"Glutathione reductase","GSR","P00390","CHEMBL2755","Oxidoreductase","0.0","1 /  0     "
"Beta-1 adrenergic receptor   (by homology)","ADRB1","P08588","CHEMBL213","Family A G protein-coupled receptor","0.0","28 /  16     "
"Neuronal acetylcholine receptor; alpha4/beta4","CHRNB4 CHRNA4","P30926 P43681","CHEMBL1907591","Ligand-gated ion channel","0.0","1 /  0     "
"Neuronal acetylcholine receptor; alpha2/beta4","CHRNB4 CHRNA2","P30926 Q15822","CHEMBL2109230","Ligand-gated ion channel","0.0","1 /  0     "
"Adrenergic receptor alpha-2","ADRA2C","P18825","CHEMBL1916","Family A G protein-coupled receptor","0.0","0 /  5     "
"Nitric-oxide synthase, brain","NOS1","P29475","CHEMBL3568","Enzyme","0.0","4 /  0     "
"Sphingosine 1-phosphate receptor Edg-8","S1PR5","Q9H228","CHEMBL2274","Family A G protein-coupled receptor","0.0","0 /  2     "
"Sphingosine 1-phosphate receptor Edg-6","S1PR4","O95977","CHEMBL3230","Family A G protein-coupled receptor","0.0","0 /  2     "
"Sphingosine 1-phosphate receptor Edg-3","S1PR3","Q99500","CHEMBL3892","Family A G protein-coupled receptor","0.0","0 /  3     "
"Sphingosine 1-phosphate receptor Edg-1","S1PR1","P21453","CHEMBL4333","Family A G protein-coupled receptor","0.0","0 /  4     "
"Serotonin 2c (5-HT2c) receptor","HTR2C","P28335","CHEMBL225","Family A G protein-coupled receptor","0.0","19 /  16     "
"Neuromedin-U receptor 2","NMUR2","Q9GZQ4","CHEMBL1075144","Family A G protein-coupled receptor","0.0","1 /  1     "
"UDP-glucuronosyltransferase 2B7","UGT2B7","P16662","CHEMBL4370","Enzyme","0.0","0 /  2     "
"Dipeptidyl peptidase II","DPP7","Q9UHL4","CHEMBL3976","Protease","0.0","6 /  0     "
"S-methyl-5-thioadenosine phosphorylase","MTAP","Q13126","CHEMBL4941","Enzyme","0.0","18 /  0     "
"Neuronal acetylcholine receptor protein alpha-4 subunit","CHRNA4","P43681","CHEMBL1882","Ligand-gated ion channel","0.0","16 /  0     "
"L-type amino acid transporter 1","SLC7A5","Q01650","CHEMBL4459","Electrochemical transporter","0.0","0 /  4     "
"Purine nucleoside phosphorylase","PNP","P00491","CHEMBL4338","Enzyme","0.0","11 /  0     "
"Dopamine D3 receptor","DRD3","P35462","CHEMBL234","Family A G protein-coupled receptor","0.0","7 /  41     "
"Serotonin 1a (5-HT1a) receptor","HTR1A","P08908","CHEMBL214","Family A G protein-coupled receptor","0.0","10 /  1     "
"Adenosylhomocysteinase","AHCY","P23526","CHEMBL2664","Enzyme","0.0","21 /  0     "
"Cyclin-dependent kinase 2/cyclin E","CCNE2 CDK2 CCNE1","O96020 P24941 P24864","CHEMBL2094126","Other cytosolic protein","0.0","5 /  0     "
"CDK9/cyclin T1","CDK9 CCNT1","P50750 O60563","CHEMBL2111389","Other cytosolic protein","0.0","3 /  0     "
"Kinesin-like protein 1","KIF11","P52732","CHEMBL4581","Other cytosolic protein","0.0","0 /  18     "
"Dipeptidyl peptidase IV","DPP4","P27487","CHEMBL284","Protease","0.0","42 /  1     "
"Alpha-1b adrenergic receptor","ADRA1B","P35368","CHEMBL232","Family A G protein-coupled receptor","0.0","2 /  2     "
"Ribosomal protein S6 kinase alpha 3","RPS6KA3","P51812","CHEMBL2345","Kinase","0.0","1 /  0     "
"Carbonic anhydrase XIV","CA14","Q9ULX7","CHEMBL3510","Lyase","0.0","3 /  0     "
"Uridine phosphorylase 1","UPP1","Q16831","CHEMBL4811","Enzyme","0.0","1 /  0     "
"Urokinase-type plasminogen activator","PLAU","P00749","CHEMBL3286","Protease","0.0","0 /  5     "
"Neuronal acetylcholine receptor protein alpha-7 subunit","CHRNA7","P36544","CHEMBL2492","Ligand-gated ion channel","0.0","10 /  0     "
"Polyadenylate-binding protein 1","PABPC1","P11940","CHEMBL1293286","Unclassified protein","0.0","0 /  1     "
"7,8-dihydro-8-oxoguanine triphosphatase","NUDT1","P36639","CHEMBL3708265","Enzyme","0.0","2 /  0     "
"Cytochrome P450 2D6","CYP2D6","P10635","CHEMBL289","Cytochrome P450","0.0","0 /  3     "
"Cytochrome P450 2C9","CYP2C9","P11712","CHEMBL3397","Cytochrome P450","0.0","0 /  2     "
"Cytochrome P450 3A4","CYP3A4","P08684","CHEMBL340","Cytochrome P450","0.0","0 /  1     "
"Cytochrome P450 2C19","CYP2C19","P33261","CHEMBL3622","Cytochrome P450","0.0","0 /  1     "
"Glutamate [NMDA] receptor subunit epsilon 2","GRIN2B","Q13224","CHEMBL1904","Ligand-gated ion channel","0.0","0 /  4     "
"Anti-estrogen binding site (AEBS)","EBP","Q15125","CHEMBL4931","Enzyme","0.0","0 /  3     "
"Mu opioid receptor","OPRM1","P35372","CHEMBL233","Family A G protein-coupled receptor","0.0","32 /  58     "
"Delta opioid receptor","OPRD1","P41143","CHEMBL236","Family A G protein-coupled receptor","0.0","29 /  18     "
"Acyl coenzyme A:cholesterol acyltransferase","CES1","P23141","CHEMBL2265","Enzyme","0.0","0 /  4     "
"Carboxylesterase 2","CES2","O00748","CHEMBL3180","Enzyme","0.0","0 /  4     "
"Sigma opioid receptor","SIGMAR1","Q99720","CHEMBL287","Membrane receptor","0.0","3 /  128     "
"Cyclin-dependent kinase 4/cyclin D1","CCND1 CDK4","P24385 P11802","CHEMBL1907601","Kinase","0.0","1 /  0     "
"Cyclin-dependent kinase 1/cyclin B1","CDK1 CCNB1","P06493 P14635","CHEMBL1907602","Other cytosolic protein","0.0","1 /  0     "
"Cyclin-dependent kinase 2/cyclin E1","CCNE1 CDK2","P24864 P24941","CHEMBL1907605","Kinase","0.0","1 /  0     "
"Serine/threonine-protein kinase Chk1","CHEK1","O14757","CHEMBL4630","Kinase","0.0","10 /  0     "
"LSD1/CoREST complex","RCOR1 KDM1A","Q9UKL0 O60341","CHEMBL3137262","Eraser","0.0","0 /  25     "
"Interleukin-8","CXCL8","P10145","CHEMBL2157","Secreted protein","0.0","0 /  1     "
"Solute carrier family 22 member 6   (by homology)","SLC22A6","Q4U2R8","CHEMBL1641347","Electrochemical transporter","0.0","0 /  1     "
"Transient receptor potential cation channel subfamily V member 3","TRPV3","Q8NET8","CHEMBL5522","Voltage-gated ion channel","0.0","9 /  0     "
"Adenosine A2a receptor","ADORA2A","P29274","CHEMBL251","Family A G protein-coupled receptor","0.0","8 /  0     "
"Adenosine A2b receptor","ADORA2B","P29275","CHEMBL255","Family A G protein-coupled receptor","0.0","3 /  0     "
"Estradiol 17-beta-dehydrogenase 3","HSD17B3","P37058","CHEMBL4234","Enzyme","0.0","0 /  2     "
"Cyclin-dependent kinase 2/cyclin A","CDK2 CCNA1 CCNA2","P24941 P78396 P20248","CHEMBL2094128","Other cytosolic protein","0.0","2 /  0     "
"Troponin, cardiac muscle","TNNC1 TNNT2 TNNI3","P63316 P45379 P19429","CHEMBL2095202","Unclassified protein","0.0","1 /  0     "
"Serine/threonine-protein kinase ILK-1","ILK","Q13418","CHEMBL5247","Kinase","0.0","6 /  0     "
"Kappa Opioid receptor","OPRK1","P41145","CHEMBL237","Family A G protein-coupled receptor","0.0","23 /  22     "
"Cyclin-dependent kinase 9","CDK9","P50750","CHEMBL3116","Kinase","0.0","1 /  0     "
"GABA-B receptor","GABBR2 GABBR1","O75899 Q9UBS5","CHEMBL2111463","Family C G protein-coupled receptor","0.0","0 /  4     "
"Lysine-specific demethylase 4D-like","KDM4E","B2RXH2","CHEMBL1293226","Eraser","0.0","0 /  3     "
"Tyrosine-protein kinase FYN","FYN","P06241","CHEMBL1841","Kinase","0.0","0 /  6     "
"Nociceptin receptor","OPRL1","P41146","CHEMBL2014","Family A G protein-coupled receptor","0.0","0 /  15     "
"Epidermal growth factor receptor erbB1","EGFR","P00533","CHEMBL203","Kinase","0.0","0 /  5     "
"Tyrosine-protein kinase LCK","LCK","P06239","CHEMBL258","Kinase","0.0","0 /  3     "
"GABA-A receptor; alpha-1/beta-2/gamma-2","GABRA1 GABRB2 GABRG2","P14867 P47870 P18507","CHEMBL2095172","Ligand-gated ion channel","0.0","0 /  1     "
"Ornithine decarboxylase   (by homology)","ODC1","P11926","CHEMBL1869","Lyase","0.0","1 /  0     "
"Cannabinoid receptor 1   (by homology)","CNR1","P21554","CHEMBL218","Family A G protein-coupled receptor","0.0","0 /  20     "
"Cannabinoid receptor 2","CNR2","P34972","CHEMBL253","Family A G protein-coupled receptor","0.0","0 /  24     "
"Serotonin 4 (5-HT4) receptor","HTR4","Q13639","CHEMBL1875","Family A G protein-coupled receptor","0.0","1 /  0     "
"CDC7/DBF4 (Cell division cycle 7-related protein kinase/Activator of S phase kinase)","CDC7","O00311","CHEMBL5443","Kinase","0.0","1 /  0     "
"Beta-3 adrenergic receptor","ADRB3","P13945","CHEMBL246","Family A G protein-coupled receptor","0.0","7 /  4     "
"Methionine aminopeptidase 2","METAP2","P50579","CHEMBL3922","Protease","0.0","5 /  0     "
"Sphingosine kinase 1","SPHK1","Q9NYA1","CHEMBL4394","Enzyme","0.0","0 /  3     "