"Target Name","ChEMBL-ID","UniProt ID","PDB Visualization","TTD ID","Probability","Model accuracy"
"G-protein coupled receptor 55","CHEMBL1075322","Q9Y2T6","Not Available","T87670","94.31%","78.15%"
"Nuclear factor NF-kappa-B p105 subunit","CHEMBL3251","P19838","1SVC","Not Available","92.69%","96.09%"
"Cathepsin D","CHEMBL2581","P07339","4OD9","T67102","92.42%","98.95%"
"Cyclooxygenase-1","CHEMBL221","P23219","6Y3C","Not Available","91.65%","90.17%"
"Tyrosyl-DNA phosphodiesterase 1","CHEMBL1075138","Q9NUW8","6N0D","Not Available","90.27%","71.22%"
"Muscarinic acetylcholine receptor M5","CHEMBL2035","P08912","6OL9","T79961","90.04%","94.62%"
"Transcription intermediary factor 1-alpha","CHEMBL3108638","O15164","4YBM","Not Available","89.88%","95.56%"
"Muscarinic acetylcholine receptor M4","CHEMBL1821","P08173","5DSG","T20709","89.35%","94.08%"
"Endoplasmic reticulum-associated amyloid beta-peptide-binding protein","CHEMBL4159","Q99714","2O23","Not Available","88.47%","70.16%"
"Proteasome Macropain subunit","CHEMBL3492","P49721","5LE5","Not Available","85.06%","90.24%"
"DNA-(apurinic or apyrimidinic site) lyase","CHEMBL5619","P27695","6BOW","T13348","84.08%","91.11%"
"Bloom syndrome protein","CHEMBL1293237","P54132","4O3M","Not Available","83.83%","70.06%"
"Glutathione S-transferase Pi","CHEMBL3902","P09211","5J41","T21669","82.8%","93.81%"
"Proteasome component C5","CHEMBL4208","P20618","6KWY","Not Available","82.54%","90%"
"Hypoxia-inducible factor 1 alpha","CHEMBL4261","Q16665","4H6J","Not Available","80.38%","85.14%"
"Formyl peptide receptor 1","CHEMBL3359","P21462","Not Available","T87831","80%","93.56%"
"Pregnane X receptor","CHEMBL3401","O75469","6TFI","T82702","78.57%","94.73%"
"Lysosomal Pro-X carboxypeptidase","CHEMBL2335","P42785","3N2Z","Not Available","77.91%","100%"
"Kruppel-like factor 5","CHEMBL1293249","Q13887","Not Available","Not Available","77.58%","86.33%"
"Nuclear receptor ROR-beta","CHEMBL3091268","Q92753","Not Available","Not Available","77.39%","95.5%"
"Glucose transporter","CHEMBL2535","P11166","6THA","Not Available","73.73%","98.75%"
"Aminopeptidase N","CHEMBL1907","P15144","4FYT","T67272","72.91%","93.31%"
"Tyrosine-protein kinase ITK/TSK","CHEMBL2959","Q08881","4HCU","T91761","71.42%","95%"
"ADAM10","CHEMBL5028","O14672","6BE6","T31902","71.07%","97.5%"
"TGF-beta receptor type II","CHEMBL4267","P37173","5QIN","T49989","70.96%","88.18%"
"Muscarinic acetylcholine receptor M1","CHEMBL216","P11229","6OIJ","T28893","69.61%","94.23%"
"Protein Mdm4","CHEMBL1255126","O15151","6Q9Y","T36741","69.52%","90.2%"
"Lipoxin A4 receptor","CHEMBL4227","P25090","6OMM","Not Available","68.05%","100%"
"Neuronal acetylcholine receptor; alpha3/beta4","CHEMBL1907594","P30926","6PV7","T73724","67.28%","97.23%"
"Nuclear factor erythroid 2-related factor 2","CHEMBL1075094","Q16236","2FLU","Not Available","67.14%","96%"
"Free fatty acid receptor 1","CHEMBL4422","O14842","5TZR","Not Available","67%","93.33%"
"NADPH oxidase 1","CHEMBL1287628","Q9Y5S8","Not Available","Not Available","66.98%","95.48%"
"Neuronal acetylcholine receptor; alpha4/beta4","CHEMBL1907591","P30926","6UR8","T70967","66.3%","100%"
"Thyroid hormone receptor alpha","CHEMBL1860","P10827","3ILZ","T79591","65.93%","99.15%"
"Serotonin 2c (5-HT2c) receptor","CHEMBL225","P28335","6BQH","T83813","65.34%","89.62%"
"Glycine transporter 2","CHEMBL3060","Q9Y345","Not Available","Not Available","64.32%","99.17%"
"MAP kinase ERK2","CHEMBL4040","P28482","6SLG","Not Available","64.19%","83.82%"
"Acetylcholine receptor; alpha1/beta1/delta/gamma","CHEMBL1907588","P02708","5HBT","T04689","64.03%","98.33%"
"Proteasome subunit beta type-9","CHEMBL1944495","P28065","6E5B","Not Available","63.64%","97.5%"
"Protein kinase N2","CHEMBL3032","Q16513","4CRS","Not Available","62.3%","78%"
"Stimulator of interferon genes protein","CHEMBL4523377","Q86WV6","6NT5","Not Available","62.29%","95.48%"
"NT-3 growth factor receptor","CHEMBL5608","Q16288","6KZD","Not Available","61.63%","95.89%"
"Carbonic anhydrase III","CHEMBL2885","P07451","3UYQ","Not Available","61.12%","87.45%"
"Serine/threonine-protein kinase ULK1","CHEMBL6006","O75385","4WNO","Not Available","60.96%","76%"
"PI3-kinase p110-delta subunit","CHEMBL3130","O00329","6PYR","T67849","60.57%","96.47%"
"MAP/microtubule affinity-regulating kinase 4","CHEMBL5754","Q96L34","5ES1","Not Available","60.14%","79.5%"
"Dual specificity protein kinase CLK4","CHEMBL4203","Q9HAZ1","6FYV","Not Available","60.12%","94.45%"
"Dual specificity phosphatase Cdc25C","CHEMBL2378","P30307","3OP3","Not Available","60.06%","96.67%"
"DCN1-like protein 1","CHEMBL4105838","Q96GG9","6BG3","Not Available","59.5%","95%"
"Cyclin-dependent kinase 5","CHEMBL4036","Q00535","4AU8","T20973","59.42%","79.09%"
"Beta-glucosidase","CHEMBL3761","Q9HCG7","Not Available","Not Available","58.54%","99%"
"Glycine receptor subunit alpha-1","CHEMBL5845","P23415","4X5T","T50269","58.49%","90.71%"
"CaM-kinase kinase beta","CHEMBL5284","Q96RR4","6CMJ","Not Available","57.82%","89.23%"
"Casein kinase II alpha/beta","CHEMBL3038477","P67870","6TLS","T51565","57.4%","99.23%"
"G-protein coupled bile acid receptor 1","CHEMBL5409","Q8TDU6","7CFM","T86273","57.16%","93.65%"
"Caspase-6","CHEMBL3308","P55212","2WDP","Not Available","55.95%","97.56%"
"Cyclin-dependent kinase 5/CDK5 activator 1","CHEMBL1907600","Q00535","1UNL","T20973","55.23%","93.03%"
"G protein-coupled receptor kinase 5","CHEMBL5678","P34947","4TND","Not Available","54.68%","88%"
"Vitamin K-dependent protein C","CHEMBL4444","P04070","6M3B","T24836","53.91%","93.89%"
"Kinesin-like protein 1","CHEMBL4581","P52732","6TIW","T28484","53.74%","93.18%"
"DNA topoisomerase II alpha","CHEMBL1806","P11388","6ZY5","T17048","53.52%","89%"
"Muscarinic acetylcholine receptor M2","CHEMBL211","P08172","5ZKC","T46185","53.48%","94.97%"
"Toll-like receptor 8","CHEMBL5805","Q9NR97","3WN4","T48703","52.44%","96.25%"
"Calpain 1","CHEMBL3891","P07384","1ZCM","Not Available","52.26%","93.04%"
"Cytochrome P450 2A6","CHEMBL5282","P11509","2FDV","T06455","51.99%","71.78%"
"Sphingosine kinase 1","CHEMBL4394","Q9NYA1","4V24","T86014","51.4%","96.03%"
"Multidrug resistance-associated protein 1","CHEMBL3004","P33527","4C3Z","T11288","51.21%","96.37%"
"LSD1/CoREST complex","CHEMBL3137262","O60341","5L3D","Not Available","50.93%","97.09%"
"Hypoxanthine-guanine phosphoribosyltransferase","CHEMBL2360","P00492","5HIA","Not Available","50.47%","87.38%"
"Plasminogen activator inhibitor-1","CHEMBL3475","P05121","3CVM","T15556","50.22%","83%"
"Neurotensin receptor 2","CHEMBL2514","O95665","Not Available","Not Available","50.22%","100%"